0.670393865160172,0.829505548066996,0.342263877805881,0.186349289881095,0.0849969315531022,0.888173738781664,0.616449725438162,1
0.784575665577394,0.905463829816924,0.589209039137486,0.0956353619785114,0.106510399897454,0.864422028728927,0.586184844921865,1
0.868816439285253,0.945647739626346,0.722984885389108,0.0470859849088161,0.128573493335749,0.837605581412069,0.530591814963899,1
0.924877200454288,0.972248431596673,0.834512021253,0.0262102179675376,0.151153824291557,0.808765790915478,0.459643099650495,0.615850790143895
0.958360251514965,0.988920654218832,0.916731230264303,0.0269144444337663,0.174370503037108,0.778843735441986,0.38313920430877,0.26822997464998
0.975121197638158,0.996963933585086,0.964879669110006,0.0418141104937923,0.198351553224539,0.748578637283042,0.308913251159276,0.0637570574066927
0.98033578112864,0.998884941785119,0.986641564620276,0.0640749373594814,0.223128010980076,0.718473314678283,0.241824847679374,0
0.978059020213881,0.997582654654044,0.994996181227322,0.0894354187894143,0.248646770188828,0.688832088752189,0.18425717254137,0
0.971129407204711,0.994495287865983,0.995394614627923,0.115614554518931,0.274821853749071,0.659826115648694,0.137122087788853,0.0490167060164687
0.961472053404854,0.990242682136834,0.989581721409732,0.141070314050484,0.301554445067239,0.631536466223932,0.100413668968989,0.137570051376184
0.950440691673715,0.985337406735726,0.979465313653712,0.164666390467667,0.328739188402788,0.60397862251146,0.0734843970201109,0.242176145455269
0.939022535183446,0.980133244901571,0.966261922594704,0.18560019604754,0.35627160193655,0.577120791999947,0.055270444175698,0.351898032310773
0.927962750723174,0.974910322768711,0.950998415460553,0.203312423973707,0.384053148037536,0.550897008235678,0.0444499938256143,0.458642441028812
0.917830601070409,0.969917143685823,0.934706976132957,0.21747096981543,0.411995038126939,0.525217599499359,0.0395667349158773,0.556368034208038
0.909044886069618,0.965378614641775,0.918460371391523,0.22797788182824,0.440021203842813,0.499978667377957,0.0391369586883881,0.640737392854339
0.901877248816392,0.961486276482822,0.903317104166755,0.234972852920715,0.468070329006746,0.475071125985568,0.041744735454182,0.709028944518521
0.896449036379355,0.958380456726345,0.890216517398474,0.238818201989581,0.496096804095977,0.450389167634745,0.046123263477351,0.760099766637036
0.89273363923763,0.956132159009715,0.879857848400491,0.240058180189016,0.524070564894508,0.425837635454315,0.0512178004015084,0.794297437020236
0.89057171791795,0.954732813995004,0.872606635279159,0.239353626581576,0.551975880294558,0.401337654356742,0.0562251965259918,0.813272302909971
0.889701041431084,0.954096368517571,0.868452303666319,0.237402864168207,0.579809271116146,0.376830014809011,0.0606071462333135,0.819676400470175
0.889798218994961,0.954068753497444,0.86699438360231,0.234854746371559,0.607576715768401,0.352276014597526,0.0640758641732104,0.816777029161108
0.890526628597823,0.954460137259361,0.867575165843764,0.232235482216171,0.635290321743787,0.327655758057364,0.0665535985826816,0.808007602334787
0.891579585805705,0.955081477590653,0.86944905974176,0.229911516849645,0.662965018960726,0.302964599674561,0.0681162527922194,0.796499856727821
0.89271018112247,0.955772228318517,0.871924085864911,0.228087422490713,0.690615773323485,0.278208686213627,0.0689332413909892,0.784750490615965
0.893744922677855,0.956415344332749,0.874451744063747,0.226829425989586,0.718255601047952,0.253400475612142,0.0692133558474284,0.774469736130917
0.894582967447472,0.956940292439733,0.876662704188041,0.226102458880216,0.745894455622852,0.228554874783726,0.0691627508483882,0.76659058789915
0.895185305230418,0.957317496930729,0.878360210210414,0.225809897793495,0.773538893061682,0.203686346134901,0.068957343840674,0.761391425022898
0.895558822926719,0.957548320565907,0.87948823856287,0.225828566234719,0.801192321030672,0.178807069402919,0.0687288675807248,0.758676446683798
0.895739402305783,0.95765395800488,0.880089624734448,0.22603522059026,0.82885560482508,0.153926056716629,0.0685619308681059,0.757965477119178
0.895776866328753,0.95766558959462,0.880265933121914,0.226323755088644,0.856527823145141,0.129049014569841,0.0684986968801651,0.758659863458419
0.895723228371936,0.95761657048283,0.880142844281485,0.226614094014143,0.884207017602234,0.104178715251927,0.0685479151261739,0.760167669293559
0.895624718187638,0.957537025367438,0.879844210489612,0.226854329011801,0.911890831225902,0.0793156495443755,0.0686955217332954,0.761985070356565
0.895517371433111,0.957450816999613,0.879475684973004,0.227018218212245,0.93957698310601,0.0544587718867051,0.0689147659763051,0.763737051629793
0.895425542094217,0.957374424111905,0.879116521992803,0.227100032513708,0.967263569482917,0.0296062030655525,0.0691746216621403,0.765185751536269
0.895362528615222,0.95731719487623,0.878817681923009,0.227108353559884,0.994949209474882,0.00475580816955122,0.0694459138070314,0.766216928960163
0,0.557841975511434,0.219006624136887,1,0,0.96107743532433,0.320798606346686,0.75
0.0838028685893616,0.122373108599266,0.0864636690890985,0.826127942649692,0.0118246076406017,0.954839628185466,0.471116936618159,1
0.252800159652992,0,0.361570865325824,0.672712542702826,0.0256558397671895,0.944203038264408,0.554785374878864,1
0.422399509920947,0.381874755423759,0.0892020994317915,0.555054705030973,0.0435410145596707,0.930977347641047,0.620743965912056,1
0.540506788196395,0.693693850676366,0,0.345705259521811,0.0640041228150226,0.915614134457434,0.671984579090519,1
0.670393865153117,0.829505548059761,0.342263878025683,0.186349289905259,0.0849969315535012,0.895958251717086,0.680374771203105,1
0.784575665562554,0.905463829827873,0.58920903925593,0.095635362041217,0.106510399898796,0.8722065416654,0.651427775847834,1
0.868816439260561,0.945647739623434,0.722984885437158,0.0470859849893578,0.128573493338698,0.845390094350291,0.596634083663685,1
0.925013370662241,0.970404081757374,0.820856470613638,0.0244180325734336,0.15112996160453,0.816534058099082,0.525844455713632,0.730486395488468
0.959173657823683,0.986927257330044,0.900354191324226,0.0216357379918523,0.174238257623845,0.786529707631961,0.448081625924571,0.373198373831098
0.977038878839343,0.995797770498717,0.951300327726601,0.0331827524974487,0.198021614487848,0.75609345148994,0.371019409817289,0.144819720848191
0.983485502650747,0.998865261951168,0.978223729646162,0.0530626409444169,0.222541419079819,0.72573251988757,0.299836799530377,0.0363460133328992
0.982335473002882,0.998330278325718,0.989745547526447,0.0769510570673628,0.247780373626856,0.695769778304628,0.237382966975139,0.0171668751135524
0.976358694629943,0.995714748550709,0.991938757371625,0.102188099206143,0.273673680735756,0.66639292296924,0.18489396296177,0.055619356152059
0.967481275726693,0.991895234766281,0.988113696071795,0.12712584425111,0.300134694148817,0.637696505221547,0.142585046077344,0.128640029727775
0.957043680425586,0.987379005988964,0.98003513760088,0.150653881963239,0.327068444973985,0.609710362407169,0.110019591605683,0.220756416015604
0.946009932060321,0.982499612434079,0.968810343665794,0.171967130574369,0.354378617768863,0.582417803702128,0.0863314460039788,0.321198795997339
0.935104088017026,0.977517359756386,0.955346692033985,0.190478669893149,0.381972086888418,0.555767917353943,0.070373197461284,0.421975276109397
0.92488462758966,0.972662020620692,0.94054714322524,0.205801095738657,0.409762607716708,0.529685093403688,0.0608311912612474,0.51695426450885
0.915775912501239,0.968144267278521,0.925361754131347,0.217753059581708,0.437673943144858,0.50407748770891,0.0563254159085062,0.601527640905101
0.908074851603461,0.964150090183752,0.910755965234146,0.226366835231067,0.465642261607807,0.478845131892343,0.0554997051045224,0.672531159968632
0.90194767614534,0.96082655843022,0.897629423437658,0.2318826585869,0.493617604494531,0.453887713244863,0.0571012731738963,0.728234170789783
0.897428288173585,0.958265396468665,0.886712414685438,0.234722041733912,0.521564319966438,0.429111640490359,0.0600456955224681,0.76829760911598
0.894425957956029,0.956490448614688,0.878468868722388,0.235438405037745,0.549460473370761,0.404435828792263,0.0634626563658275,0.793649245259868
0.892745892307071,0.955455206003967,0.873042741340615,0.234650463233032,0.577296338161733,0.379795660740295,0.0667186607461968,0.806256722652334
0.89212134865158,0.955050764222437,0.870249659174273,0.232970161972566,0.605072173747784,0.355144809685353,0.0694156550906783,0.808806043507068
0.892253018659252,0.955122236577001,0.869616626162596,0.230932463969367,0.632795472277435,0.330454843847834,0.0713662962190443,0.804326404640618
0.892849140649537,0.955499224470944,0.870516906098945,0.228946176421487,0.660477955160787,0.305712874028898,0.0725503400410748,0.795790332746223
0.89365775941661,0.956024150974889,0.872307033713914,0.227276310058787,0.688132803283834,0.280917970978975,0.073062194882204,0.785753817660175
0.894486091595128,0.956571134026538,0.87442893633552,0.226053171719192,0.715772475719949,0.256077161881291,0.0730593975243116,0.776138299298343
0.895206485525569,0.957054091127575,0.876465988137904,0.225298812247584,0.743407277927127,0.231201678428176,0.0727190781746292,0.768165175958663
0.895751599780128,0.957425856016151,0.878157004441291,0.22496083738601,0.771044672190219,0.206303898546194,0.0722061809741156,0.762412094657783
0.896102804994858,0.95767153237457,0.879380506878892,0.224945588216208,0.798689204005909,0.181395181063608,0.0716541829390609,0.758945765161134
0.896275758469993,0.957799281212362,0.880122910498628,0.225145694450521,0.826342858160952,0.156484593637586,0.0711568684474016,0.757485629233787
0.896306224060871,0.957831151098678,0.880443166286375,0.225459923420458,0.854005651219422,0.131578403297777,0.0707685295978368,0.757562306665133
0.8962380343561,0.957795174865013,0.880439427255023,0.225805361121599,0.88167629952474,0.106680138918857,0.0705096952073981,0.758648370362329
0.896114115685395,0.95771933001347,0.880221526623057,0.226122761908202,0.909352842682234,0.0817910195413832,0.0703756754015307,0.760252821587522
0.895970759833738,0.957627662725198,0.879891747220786,0.226376734136623,0.937033148423475,0.0569105611336981,0.0703457268190648,0.761977916445916
0.89583479539702,0.957538314721736,0.879533397907484,0.226552580107035,0.964715268877022,0.0320372157239851,0.0703913433374869,0.763542966643088
0.895723036226509,0.957463028174979,0.879205854300915,0.226651380942365,0.992397650108687,0.00716894341966793,0.0704828270968965,0.764783636407651
0,0.557841975511434,0.219006624136887,1,0,0.968861948259464,0.34726903707243,0.75
0.0838028685893616,0.122373108599266,0.0864636690890985,0.826127942649692,0.0118246076406017,0.9626241411206,0.513642495155523,1
0.252800159652992,0,0.361570865325824,0.672712542702826,0.0256558397671895,0.951987551199542,0.607048860680006,1
0.422399509920947,0.381874755423759,0.0892020994317915,0.555054705030973,0.0435410145596707,0.938761860576181,0.678913803160989,1
0.540506788196395,0.693693850676366,0,0.345705259521811,0.0640041228150226,0.923398647392568,0.733736799579732,1
0.670393865153117,0.829505548059761,0.342263878025683,0.186349289905259,0.0849969315535012,0.90374276465222,0.744299816962484,1
0.784575665562554,0.905463829827873,0.58920903925593,0.095635362041217,0.106510399898796,0.879991054600534,0.716670706751824,1
0.868816439260561,0.945647739623434,0.722984885437158,0.0470859849893578,0.128573493338698,0.853174607285425,0.662676352313897,1
0.925147410817629,0.968551139687648,0.807162326720744,0.0226312595215013,0.151106166335411,0.824302428502271,0.592047227435158,0.845122000328983
0.959982053464347,0.984888125253739,0.88364329369381,0.0163244064814115,0.174105249827205,0.794215962279058,0.51302056723207,0.478190885589563
0.978954695745501,0.994583409738779,0.937330143263834,0.0244306294012096,0.197686752289031,0.763608054115292,0.433085500111544,0.225801187074668
0.986654315632184,0.998654675010338,0.968279409430034,0.0416881231331214,0.221939397742153,0.732988308366211,0.357699385363903,0.0879653867893736
0.986695126536538,0.998963784265215,0.983332593457979,0.0638064052582878,0.246878151004705,0.702693951294883,0.290113693980424,0.0416739856323548
0.981745340638007,0.997007957067088,0.988435020851823,0.087985655610931,0.272463832732892,0.67293021427973,0.231931736973528,0.0578058890604073
0.973688262546573,0.993708504483174,0.987117721947544,0.112463476888941,0.298628275976577,0.64380939872727,0.183675854996266,0.113323793795895
0.963843735301834,0.989604719220825,0.981295010365512,0.136058541344428,0.325289599850737,0.615378707072058,0.145167307962687,0.192298912358243
0.953162134098162,0.985040509644153,0.972106985477262,0.157914327197837,0.352360424630667,0.587638251413157,0.115758294147406,0.283599064956794
0.94235894132325,0.980272547624252,0.960413250974525,0.177389849153393,0.379753020132412,0.560552980325693,0.0944826404859421,0.378958330752384
0.931992837123052,0.975521335013255,0.947028131571325,0.194027855057718,0.407383343532488,0.53406155155993,0.0801684708365829,0.471951092237447
0.922501879420912,0.970989413854186,0.932805680739549,0.207556301474663,0.435174508111333,0.508084000375051,0.0715342249308322,0.557577761828219
0.914213359343395,0.966861169994482,0.91863697291817,0.217897719560863,0.463059627206639,0.482529082970611,0.0672759122508843,0.632155660801822
0.907340811163333,0.963292502854298,0.905393532063893,0.225171286741654,0.490983837971906,0.457301490275946,0.0661462052272178,0.693318404816694
0.901979024477559,0.960396226583676,0.893840729542666,0.229678513730895,0.518905362311307,0.432308687275321,0.0670224118112386,0.740012011892841
0.898105083643612,0.958228513219333,0.884544962314425,0.231868619548253,0.546795566384204,0.40746689591413,0.0689590223626942,0.772427960081237
0.89559018110516,0.956781354445471,0.877800587601772,0.232285205632816,0.574638075613328,0.382705682966271,0.0712207152268742,0.791845701388515
0.894223145094196,0.955985507664812,0.873606063365573,0.231501922920212,0.602427083882872,0.357970727010249,0.0732932767235197,0.800381192574886
0.893742675301377,0.955722030348007,0.871679788561006,0.230058487235779,0.630165082420603,0.333224602111374,0.0748728191073469,0.800661833789108
0.893873392001181,0.955841623241596,0.871527043692783,0.228404697969469,0.657860217194482,0.308445649725548,0.075835558139599,0.795473743111357
0.894359356272359,0.956191709610793,0.872564771767395,0.226867470517516,0.685523591002262,0.283625335877688,0.0761940504769543,0.787413948771441
0.894988570554148,0.956638623658262,0.874233024493264,0.225644839955313,0.713166914241325,0.258764790204444,0.0760490565411347,0.778612973812556
0.895605602406538,0.957080709850177,0.876070453642984,0.22482073099065,0.74080075888828,0.233871212578611,0.0755449366229559,0.770592566978094
0.896113041812754,0.95745235897196,0.877749695931536,0.224391771209384,0.768433500527675,0.208954673128451,0.0748337862089402,0.764251346790233
0.896464661218471,0.957721127815622,0.879079406834239,0.224297876788213,0.796070897292323,0.184025618275225,0.0740506168468373,0.759944585983875
0.896653856106877,0.95788079965473,0.879984304051868,0.224450496124192,0.823716167890586,0.159093192114474,0.0732994579625699,0.757616809307287
0.896700607524328,0.957943084952003,0.880475446279014,0.224755029816494,0.85137039532543,0.134164326710448,0.0726486322884182,0.756949372055841
0.89663930333196,0.957929778880341,0.880619124170212,0.225126405528012,0.879033092936801,0.109243463553374,0.0721327459878398,0.757495187343366
0.896508794348655,0.957866133213896,0.880508114191121,0.2254979065191,0.906702799883998,0.0843327283317557,0.0717588246543647,0.758785776863217
0.896345297549986,0.957776094598646,0.880239512772429,0.225824328184825,0.934377610500137,0.0594323764572573,0.0715142753469583,0.760404965818396
0.896178133404765,0.957679412834373,0.87989986816114,0.226081059359091,0.962055585374154,0.0345413529679356,0.0713749183506537,0.762029485264446
0.896027891097459,0.957590327537638,0.87955690364333,0.226260647240448,0.98973502770863,0.00965784959418711,0.0713119479502258,0.763442487973412
0,0.557841975511434,0.219006624136887,1,0,0.976646461194598,0.373739467798174,0.75
0.0838028685893616,0.122373108599266,0.0864636690890985,0.826127942649692,0.0118246076406017,0.970408654055734,0.556168053692887,1
0.252800159652992,0,0.361570865325824,0.672712542702826,0.0256558397671895,0.959772064134676,0.659312346481147,1
0.422399509920947,0.381874755423759,0.0892020994317915,0.555054705030973,0.0435410145596707,0.946546373511315,0.737083640409922,1
0.540506788196395,0.693693850676366,0,0.345705259521811,0.0640041228150226,0.931183160327702,0.795489020068945,1
0.670393865153117,0.829505548059761,0.342263878025683,0.186349289905259,0.0849969315535012,0.911527277587354,0.808224862721863,1
0.784575665562554,0.905463829827873,0.58920903925593,0.095635362041217,0.106510399898796,0.887775567535668,0.781913637655815,1
0.868816439260561,0.945647739623434,0.722984885437158,0.0470859849893578,0.128573493338698,0.860959120220559,0.728718620964109,1
0.92527929798649,0.966689865798062,0.793432266170927,0.0208500646880004,0.151082440013288,0.832070902785749,0.658251432401135,0.959757605169498
0.96078504577544,0.982811463634631,0.866662738473074,0.010984835280871,0.173971521590239,0.801902536594924,0.577956675583531,0.583207808687475
0.980865825863559,0.993321597616674,0.922978224758595,0.0155700892777406,0.197347266677906,0.771122767702584,0.495116639937052,0.306712209634666
0.98982076818935,0.998435408136202,0.958164432792435,0.030142650357875,0.221324851082651,0.740243248654956,0.415457358603023,0.139033341095459
0.991047573081616,0.999624602346975,0.976964854575626,0.0504794231451802,0.245952748234313,0.709616110449323,0.342646980196516,0.0649404785304484
0.987109702397723,0.998342178744765,0.98508273376921,0.0736251721389823,0.27121883003224,0.679464771575591,0.278672841657767,0.0582493709707226
0.979851167579711,0.995558348491624,0.986284607398277,0.0976793531989893,0.297074295166343,0.649919574456413,0.224373764142377,0.0960117611006986
0.970577406284562,0.99185326056099,0.98267511419479,0.121373392323148,0.323450821503137,0.621044983717188,0.179831659148602,0.161743032253074
0.960231015569983,0.98758835645186,0.975461379363519,0.143791470940988,0.350270272855171,0.592857561570117,0.144616418546814,0.243850147361034
0.949522861543321,0.9830216012944,0.965480022875681,0.164237139818269,0.377450605443148,0.565337687043125,0.117941652722273,0.333739104260431
0.939013245632401,0.978367312274827,0.95347415734629,0.182186505803126,0.404910293049331,0.538437926474787,0.0987766056655532,0.424675664639056
0.929152723608586,0.973821319045789,0.940212505083758,0.197283117441111,0.432572118856478,0.512090011252466,0.0859390660836485,0.511280092463366
0.920295499739586,0.969566095573776,0.926514802449114,0.2093475541479,0.460366424993316,0.486211470347051,0.0781798406621839,0.589376761487724
0.912697439173572,0.965764324396911,0.913218711526929,0.218385402162239,0.488233655272729,0.460712281318782,0.0742611435745526,0.655994301999885
0.90650887688041,0.962546423638518,0.901110358107603,0.224583357302415,0.516126018593654,0.435501434956211,0.0730269527701531,0.709392778022235
